ReservoirIdentifier,ReservoirName,RiverName,TownName
"10204","新山水庫","基隆河支流大武崙溪支流新山溪","基隆巿安樂區"
"10203","西勢水庫","基隆河支流西勢溪","基隆巿暖暖區"
"10205","翡翠水庫","新店溪支流北勢溪","新北市新店區"
"10302","粗坑壩","淡水河支流新店溪","新北市新店區"
"10212","直潭壩","淡水河支流新店溪","新北市新店區"
"10211","青潭堰","淡水河支流新店溪","新北市新店區"
"10214","阿玉壩","新店溪支流桶後溪","新北市烏來區"
"10213","羅好壩","新店溪支流南勢溪","新北市烏來區"
"10209","桂山壩","新店溪支流南勢溪","新北市烏來區"
"10206","榮華壩","淡水河支流大漢溪","桃園市復興區"
"10201","石門水庫","淡水河支流大漢溪","桃園市龍潭區、大溪區、復興區"
"10207","鳶山堰","淡水河支流大漢溪","新北市三峽區、鶯歌區"
"10802","羅東攔河堰","羅東溪","宜蘭縣三星鄉"
"10401","寶山水庫","頭前溪支流柴梳溪、頭前溪支流上坪溪(越域取水)","新竹縣寶山鄉"
"10405","寶山第二水庫","中港溪(越域取水－上坪溪)","新竹縣寶山鄉"
"10404","隆恩堰","頭前溪","新竹縣竹東鎮、竹北市"
"10503","大埔水庫","中港溪支流峨眉溪","新竹縣峨眉鄉"
"20510","劍潭水庫","中港溪支流南港溪","苗栗縣造橋鄉"
"10501","永和山水庫","中港溪支流北坑溝、中港溪支流南庄溪(越域引水)","苗栗縣頭份市、三灣鄉"
"10601","明德水庫","後龍溪支流老田寮溪","苗栗縣頭屋鄉"
"20101","鯉魚潭水庫","大安溪支流景山溪","苗栗縣三義鄉、卓蘭鎮、大湖鄉"
"20405","士林攔河堰","大安溪","苗栗縣泰安鄉"
"20201","德基水庫","大甲溪、大甲溪支流志樂溪","臺中市和平區"
"20207","青山壩","大甲溪","臺中市和平區"
"20203","谷關水庫","大甲溪、大甲溪支流小雪溪","臺中市和平區"
"20205","天輪壩","大甲溪","臺中市和平區"
"20206","馬鞍壩","大甲溪","臺中市和平區"
"20202","石岡壩","大甲溪","臺中市石岡區"
"20501","霧社水庫","濁水溪支流霧社溪","南投縣仁愛鄉"
"20507","武界壩","濁水溪支流萬大溪","南投縣仁愛鄉"
"20502","日月潭水庫","濁水溪(武界壩越域引水至水社水尾溪)","南投縣魚池鄉"
"20504","頭社水庫","濁水溪支流水里溪支流大舌滿溪","南投縣魚池鄉"
"20508","明湖下池水庫","濁水溪支流水里溪、日月潭水庫","南投縣水里鄉"
"20505","明潭下池水庫","濁水溪支流水里溪、日月潭水庫","南投縣水里鄉"
"20506","銃櫃壩","濁水溪支流水里溪支流銃櫃溪","南投縣水里鄉"
"20503","集集攔河堰","濁水溪","南投縣集集鎮"
"20509","湖山水庫","北港溪支流、清水溪","雲林縣斗六市、古坑鄉"
"30306","內埔子水庫","朴子溪","嘉義縣民雄鄉"
"30301","仁義潭水庫","八掌溪(引水渠)","嘉義縣番路鄉"
"30302","蘭潭水庫","八掌溪","嘉義巿"
"30303","鹿寮溪水庫","八掌溪支流頭前溪支流鹿寮溪","臺南市白河區"
"30401","白河水庫","急水溪支流白水溪","臺南市白河區"
"30402","尖山埤水庫","急水溪支流龜重溪上游支流","臺南市柳營區"
"30403","德元埤水庫","急水溪支流塭厝廓溪","臺南市柳營區"
"30501","烏山頭水庫","曾文溪支流官田溪、曾文溪(越域引水)","臺南市六甲區、官田區"
"30502","曾文水庫","曾文溪","嘉義縣大埔鄉"
"30503","南化水庫","曾文溪支流後堀溪、高屏溪支流旗山溪(越域引水)","臺南市南化區"
"30504","鏡面水庫","曾文溪支流菜寮溪支流鏡面溪","臺南市南化區"
"31002","甲仙攔河堰","高屏溪支流旗山溪","高雄市甲仙區"
"30603","玉峰堰","曾文溪","臺南市山上區"
"30602","鹽水埤水庫","鹽水溪支流茄苳溪","臺南市新化區"
"30601","虎頭埤水庫","鹽水溪支流茄苓崁溪","臺南市新化區"
"30802","阿公店水庫","阿公店溪、高屏溪支流旗山溪(越域引水)","高雄市燕巢區"
"30804","觀音湖水庫","後勁溪支流獅龍溪","高雄市仁武區"
"30805","美濃湖水庫","高屏溪支流荖濃溪","高雄市美濃區"
"30803","鳳山水庫","高屏溪及東港溪(越域引水)","高雄市小港區、林園區"
"30801","澄清湖水庫","高屏溪(抽水)","高雄市鳥松區"
"30901","高屏溪攔河堰","高屏溪","高雄市大樹區、屏東縣屏東市"
"31201","牡丹水庫","四重溪支流汝仍溪、牡丹溪","屏東縣牡丹鄉"
"31202","龍鑾潭水庫","(天然積水)","屏東縣恆春鎮"
"40101","南溪壩","和平南溪","宜蘭縣南澳鄉"
"40201","溪畔壩","立霧溪","花蓮縣秀林鄉"
"40203","龍溪壩","花蓮溪支流木瓜溪支流龍溪","花蓮縣秀林鄉"
"10215","木瓜壩","花蓮溪支流木瓜溪","花蓮縣秀林鄉"
"40202","水簾壩","花蓮溪支流木瓜溪","花蓮縣秀林鄉"
"40701","酬勤水庫","流麻溝","臺東縣綠島鄉"
"50104","赤崁地下水庫","赤崁村(天然積水)","澎湖縣白沙鄉"
"31301","成功水庫","港底溪及紅羅越域引水","澎湖縣湖西鄉"
"50102","興仁水庫","雙港溪支流及菜園越域引水","澎湖縣馬公巿"
"50103","東衛水庫","東衛里(天然積水)","澎湖縣馬公巿"
"50108","小池水庫","大池村(天然積水)","澎湖縣西嶼鄉"
"50105","西安水庫","西安村(天然積水)","澎湖縣望安鄉"
"50109","烏溝蓄水塘","將軍村(天然積水)","澎湖縣望安鄉"
"50106","七美水庫","東湖村(天然積水)","澎湖縣七美鄉"
"50204","山西水庫","(天然積水)","金門縣金沙鎮"
"50206","擎天水庫","金沙溪","金門縣金沙鎮"
"50205","榮湖水庫","金沙溪","金門縣金沙鎮"
"50207","金沙水庫","金沙溪","金門縣金沙鎮"
"50202","田浦水庫","前埔溪","金門縣金沙鎮"
"50203","陽明湖水庫","前埔溪","金門縣金湖鎮"
"50201","太湖水庫","山外溪","金門縣金湖鎮"
"50213","瓊林水庫","瓊林溪","金門縣金湖鎮"
"50214","蘭湖水庫","(天然積水)","金門縣金湖鎮"
"50212","金湖水庫","(天然積水)","金門縣金湖鎮"
"50210","西湖水庫","(天然積水)","金門縣烈嶼鄉"
"50208","蓮湖水庫","(天然積水)","金門縣烈嶼鄉"
"50209","菱湖水庫","(天然積水)","金門縣烈嶼鄉"
"50309","東湧水庫","(天然積水)","連江縣東引鄉"
"50308","坂里水庫","(天然積水)","連江縣北竿鄉"
"50302","秋桂山水庫","(天然積水)","連江縣南竿鄉"
"50305","儲水沃水庫","(天然積水)","連江縣南竿鄉"
"50307","津沙一號水庫","(天然積水)","連江縣南竿鄉"
"50306","津沙水庫","(天然積水)","連江縣南竿鄉"
"50301","勝利水庫","(天然積水)","連江縣南竿鄉"
"50310","后沃水庫","(天然積水)","連江縣南竿鄉"
